Date,RSSI
4830,-14
4831,-9
4832,-9
4833,-14
4834,-14
4835,-9
4836,-14
4837,-14
4838,-14
4839,-9
4840,-14
4841,-14
4842,-9
4843,-13
4844,-14
4845,-14
4846,-14
4847,-14
4848,-9
4849,-14
4850,-9
4851,-9
4852,-14
4853,-9
4854,-9
4855,-9
4856,-9
4857,-9
4858,-9
4859,-15
4860,-9
4861,-9
4862,-9
4863,-9
4864,-9
4865,-9
4866,-9
4867,-9
4868,-14
4869,-13
4870,-13
4871,-14
4872,-14
4873,-14
4874,-13
4875,-9
4876,-9
4877,-13
4878,-13
4879,-9
4880,-9
4881,-9
4882,-9
4883,-14
4884,-14
4885,-14
4886,-9
4887,-9
4888,-9
4889,-14
4890,-14
4891,-9
4892,-9
4893,-14
4894,-14
4895,-9
4896,-14
4897,-14
4898,-14
4899,-14
4900,-14
4901,-14
4902,-14
4903,-9
4904,-14
4905,-14
4906,-9
4907,-15
4908,-14
4909,-14
4910,-9
4911,-9
4912,-9
4913,-9
4914,-14
4915,-14
4916,-13
4917,-13
4918,-13
4919,-14
4920,-14
4921,-14
4922,-13
4923,-14
4924,-13
4925,-9
4926,-9
4927,-14
4928,-15
4929,-12
4930,-9
4931,-14
4932,-9
4933,-14
4934,-14
4935,-14
4936,-14
4937,-14
4938,-14
4939,-13
4940,-14
4941,-9
4942,-9
4943,-9
4944,-9
4945,-9
4946,-9
4947,-9
4948,-14
4949,-14
4950,-14
4951,-14
4952,-15
4953,-13
4954,-13
4955,-14
4956,-9
4957,-13
4958,-14
4959,-13
4960,-13
4961,-14
4962,-9
4963,-14
4964,-14
4965,-13
4966,-13
4967,-9
4968,-9
4969,-9
4970,-15
4971,-15
4972,-9
4973,-9
4974,-14
4975,-9
4976,-15
4977,-9
4978,-13
4979,-9
4980,-15
4981,-9
4982,-9
4983,-10
4984,-15
4985,-14
4986,-9
4987,-14
4988,-9
4989,-9
4990,-14
4991,-9
4992,-14
4993,-13
4994,-13
4995,-13
4996,-14
4997,-14
4998,-9
4999,-13
5000,-14
5001,-13
5002,-15
5003,-9
5004,-14
5005,-9
5006,-9
5007,-14
5008,-13
5009,-13
5010,-14
5011,-9
5012,-14
5013,-14
5014,-14
5015,-14
5016,-9
5017,-9
5018,-9
5019,-9
5020,-9
5021,-9
5022,-9
5023,-9
5024,-14
5025,-9
5026,-9
5027,-9
5028,-14
5029,-9
5030,-14
5031,-9
5032,-14
5033,-14
5034,-14
5035,-14
5036,-14
5037,-9
5038,-10
5039,-9
5040,-10
5041,-13
5042,-12
5043,-13
5044,-13
5045,-12
5046,-12
5047,-12
5048,-13
5049,-13
5050,-12
5051,-12
5052,-12
5053,-12
5054,-12
5055,-11
5056,-12
5057,-12
5058,-12
5059,-12
5060,-12
5061,-12
5062,-12
5063,-13
5064,-11
5065,-11
5066,-12
5067,-12
5068,-11
5069,-12
5070,-12
5071,-12
5072,-12
5073,-12
5074,-12
5075,-12
5076,-12
5077,-12
5078,-12
5079,-12
5080,-12
5081,-12
5082,-12
5083,-13
5084,-13
5085,-13
5086,-12
5087,-12
5088,-12
5089,-12
5090,-13
5091,-12
5092,-12
5093,-12
5094,-12
5095,-12
5096,-12
5097,-12
5098,-12
5099,-12
5100,-12
5101,-12
5102,-13
5103,-12
5104,-13
5105,-12
5106,-12
5107,-12
5108,-12
5109,-13
5110,-13
5111,-13
5112,-13
5113,-13
5114,-13
5115,-13
5116,-13
5117,-13
5118,-13
5119,-13
5120,-12
5121,-12
5122,-12
5123,-10
5124,-11
5125,-11
5126,-12
5127,-11
5128,-12
5129,-12
5130,-12
5131,-12
5132,-12
5133,-12
5134,-12
5135,-11
5136,-11
5137,-12
5138,-11
5139,-11
5140,-11
5141,-12
5142,-12
5143,-11
5144,-12
5145,-12
5146,-12
5147,-12
5148,-12
5149,-12
5150,-12
5151,-12
5152,-12
5153,-12
5154,-12
5155,-12
5156,-13
5157,-12
5158,-12
5159,-12
5160,-13
5161,-12
5162,-13
5163,-12
5164,-12
5165,-12
5166,-12
5167,-12
5168,-12
5169,-12
5170,-1
5171,-12
5172,-13
5173,-12
5174,-12
5175,-12
5176,-11
5177,-12
5178,-12
5179,-13
5180,-13
5181,-13
5182,-14
5183,-12
5184,-12
5185,-12
5186,-12
5187,-12
5188,-12
5189,-12
5190,-12
5191,-12
5192,-12
5193,-12
5194,-12
5195,-12
5196,-12
5197,-12
5198,-12
5199,-12
5200,-12
5201,-12
5202,-13
5203,-12
5204,-12
5205,-12
5206,-13
5207,-12
5208,-12
5209,-12
5210,-12
5211,-12
5212,-12
5213,-12
5214,-12
5215,-12
5216,-12
5217,-12
5218,-12
5219,-12
5220,-12
5221,-12
5222,-12
5223,-12
5224,-12
5225,-12
5226,-12
5227,-11
5228,-11
5229,-12
5230,-12
5231,-12
5232,-12
5233,-12
5234,-13
5235,-13
5236,-13
5237,-12
5238,-12
5239,-12
5240,-12
5241,-12
5242,-11
5243,-12
5244,-13
5245,-12
5246,-12
5247,-12
5248,-12
5249,-13
5250,-12
5251,-13
5252,-12
5253,-12
5254,-13
5255,-12
5256,-12
5257,-12
5258,-12
5259,-13
5260,-12
5261,-13
5262,-12
5263,-13
5264,-12
5265,-12
5266,-13
5267,-12
5268,-12
5269,-12
5270,-12
5271,-12
5272,-12
5273,-12
5274,-12
5275,-12
5276,-12
5277,-12
5278,-13
5279,-13
5280,-13
5281,-12
5282,-12
5283,-12
5284,-12
5285,-12
5286,-12
5287,-12
5288,-12
5289,-12
5290,-12
5291,-13
5292,-12
5293,-12
5294,-11
5295,-12
5296,-12
5297,-12
5298,-11
5299,-12
5300,-12
5301,-11
5302,-12
5303,-12
5304,-12
5305,-12
5306,-12
5307,-12
5308,-12
5309,-12
5310,-12
5311,-12
5312,-12
5313,-12
5314,-12
5315,-12
5316,-13
5317,-12
5318,-13
5319,-11
5320,-13
5321,-11
5322,-11
5323,-12
5324,-12
5325,-12
5326,-12
5327,-11
5328,-12
5329,-12
5330,-12
5331,-12
5332,-12
5333,-12
5334,-11
5335,-10
5336,-10
5337,-9
5338,-10
5339,-9
5340,-11
5341,-13
5342,-9
5343,-11
5344,-10
5345,-10
5346,-10
5347,-10
5348,-9
5349,-10
5350,-11
5351,-11
5352,-9
5353,-10
5354,-8
5355,-18
5356,-10
5357,-13
5358,-10
5359,-9
5360,-9
5361,-10
5362,-10
5363,-13
5364,-10
5365,-9
5366,-13
5367,-12
5368,-11
5369,-13
5370,-11
5371,-12
5372,-12
5373,-12
5374,-12
5375,-13
5376,-12
5377,-11
5378,-10
5379,-11
5380,-11
5381,-11
5382,-10
5383,-10
5384,-10
5385,-10
5386,-11
5387,-11
5388,-10
5389,-10
5390,-10
5391,-10
5392,-12
5393,-11
5394,-11
5395,-11
5396,-11
5397,-12
5398,-11
5399,-13
5400,-11
5401,-12
5402,-11
5403,-12
5404,-12
5405,-12
5406,-11
5407,-12
5408,-11
5409,-11
5410,-11
5411,-11
5412,-11
5413,-11
5414,-11
5415,-11
5416,-11
5417,-11
5418,-11
5419,-11
5420,-11
5421,-11
5422,-11
5423,-9
5424,-12
5425,-11
5426,-11
5427,-12
5428,-12
5429,-11
5430,-10
5431,-11
5432,-11
5433,-11
5434,-11
5435,-11
5436,-11
5437,-11
5438,-11
5439,-13
5440,-11
5441,-11
5442,-11
5443,-11
5444,-11
5445,-11
5446,-11
5447,-10
5448,-11
5449,-11
5450,-11
5451,-11
5452,-11
5453,-11
5454,-11
5455,-11
5456,-11
5457,-11
5458,-11
5459,-11
5460,-10
5461,-10
5462,-10
5463,-10
5464,-10
5465,-11
5466,-10
5467,-10
5468,-11
5469,-10
5470,-11
5471,-11
5472,-11
5473,-11
5474,-11
5475,-11
5476,-11
5477,-11
5478,-11
5479,-11
5480,-11
5481,-11
5482,-11
5483,-11
5484,-11
5485,-11
5486,-11
5487,-11
5488,-11
5489,-10
5490,-10
5491,-9
5492,-10
5493,-10
5494,-10
5495,-11
5496,-11
5497,-11
5498,-10
5499,-11
5500,-11
5501,-11
5502,-11
5503,-10
5504,-11
5505,-10
5506,-11
5507,-11
5508,-11
5509,-13
5510,-12
5511,-11
5512,-11
5513,-11
5514,-12
5515,-12
5516,-11
5517,-11
5518,-11
5519,-11
5520,-11
5521,-11
5522,-11
5523,-11
5524,-11
5525,-10
5526,-11
5527,-11
5528,-11
5529,-10
5530,-9
5531,-8
5532,-8
5533,-8
5534,-8
5535,-12
5536,-13
5537,-12
5538,-12
5539,-12
5540,-12
5541,-12
5542,-12
5543,-11
5544,-11
5545,-11
5546,-11
5547,-11
5548,-11
5549,-11
5550,-11
5551,-10
5552,-11
5553,-11
5554,-10
5555,-11
5556,-11
5557,-11
5558,-11
5559,-11
5560,-11
5561,-11
5562,-11
5563,-11
5564,-11
5565,-11
5566,-11
5567,-10
5568,-10
5569,-11
5570,-11
5571,-10
5572,-11
5573,-10
5574,-10
5575,-9
5576,-9
5577,-9
5578,-9
5579,-8
5580,-10
5581,-8
5582,-8
5583,-10
5584,-9
5585,-10
5586,-10
5587,-10
5588,-10
5589,-12
5590,-10
5591,-10
5592,-10
5593,-9
5594,-10
5595,-10
5596,-10
5597,-10
5598,-10
5599,-10
5600,-12
5601,-11
5602,-12
5603,-13
5604,-12
5605,-9
5606,-12
5607,-13
5608,-8
5609,-8
5610,-8
5611,-8
5612,-9
5613,-9
5614,-8
5615,-8
5616,-8
5617,-8
5618,-8
5619,-8
5620,-8
5621,-8
5622,-8
5623,-9
5624,-9
5625,-8
5626,-8
5627,-8
5628,-8
5629,-8
5630,-10
5631,-8
5632,-8
5633,-8
5634,-8
5635,-8
5636,-8
5637,-9
5638,-10
5639,-8
5640,-9
5641,-8
5642,-8
5643,-9
5644,-8
5645,-8
5646,-10
5647,-9
5648,-8
5649,-9
5650,-9
5651,-9
5652,-9
5653,-9
5654,-10
5655,-9
5656,-8
5657,-8
5658,-8
5659,-9
5660,-9
5661,-8
5662,-10
5663,-10
5664,-9
5665,-8
5666,-9
5667,-9
5668,-9
5669,-9
5670,-9
5671,-8
5672,-10
5673,-8
5674,-9
5675,-9
5676,-9
5677,-9
5678,-9
5679,-8
5680,-8
5681,-13
5682,-9
5683,-8
5684,-9
5685,-8
5686,-8
5687,-9
5688,-8
5689,-8
5690,-8
5691,-10
5692,-8
5693,-8
5694,-8
5695,-9
5696,-11
5697,-9
5698,-9
5699,-11
5700,-9
5701,-9
5702,-9
5703,-9
5704,-9
5705,-9
5706,-9
5707,-9
5708,-9
5709,-9
5710,-9
5711,-9
5712,-8
5713,-11
5714,-9
5715,-9
5716,-11
5717,-9
5718,-9
5719,-9
5720,-10
5721,-10
5722,-9
5723,-8
5724,-8
5725,-8
5726,-10
5727,-12
5728,-10
5729,-9
5730,-8
5731,-9
5732,-8
5733,-9
5734,-9
5735,-9
5736,-9
5737,-10
5738,-10
5739,-7
5740,-9
5741,-9
5742,-9
5743,-9
5744,-9
5745,-9
5746,-9
5747,-9
5748,-9
5749,-9
5750,-9
5751,-9
5752,-9
5753,-10
5754,-9
5755,-9
5756,-9
5757,-9
5758,-10
5759,-10
5760,-9
5761,-9
5762,-10
5763,-9
5764,-8
5765,-9
5766,-9
5767,-9
5768,-9
5769,-9
5770,-9
5771,-11
5772,-9
5773,-9
5774,-9
5775,-8
5776,-11
5777,-9
5778,-9
5779,-8
5780,-9
5781,-9
5782,-9
5783,-9
5784,-9
5785,-9
5786,-9
5787,-9
5788,-9
5789,-9
5790,-9
5791,-9
5792,-9
5793,-9
5794,-9
5795,-10
5796,-10
5797,-9
5798,-13
5799,-9
5800,-9
5801,-10
5802,-9
5803,-10
5804,-13
5805,-9
5806,-10
5807,-9
5808,-10
5809,-9
5810,-10
5811,-9
5812,-10
5813,-10
5814,-10
5815,-10
5816,-9
5817,-10
5818,-10
5819,-10
5820,-10
5821,-10
5822,-10
5823,-10
5824,-9
5825,-10
5826,-9
5827,-10
5828,-9
5829,-10
5830,-9
5831,-9
5832,-10
5833,-9
5834,-9
5835,-10
5836,-10
5837,-9
5838,-9
5839,-8
5840,-8
5841,-9
5842,-9
5843,-9
5844,-9
5845,-8
5846,-8
5847,-8
5848,-8
5849,-9
5850,-9
5851,-9
5852,-9
5853,-10
5854,-8
5855,-8
5856,-9
5857,-9
5858,-9
5859,-9
5860,-10
5861,-10
5862,-9
5863,-10
5864,-8
5865,-10
5866,-10
5867,-9
5868,-9
5869,-9
5870,-10
5871,-11
5872,-9
5873,-9
5874,-10
5875,-10
5876,-9
5877,-17
5878,-10
5879,-9
5880,-13
5881,-9
5882,-8
5883,-9
5884,-9
5885,-10
5886,-9
5887,-9
5888,-10
5889,-9
5890,-9
5891,-9
5892,-9
5893,-9
5894,-9
5895,-9
5896,-9
5897,-9
5898,-9
5899,-9
5900,-9
5901,-9
5902,-9
5903,-11
5904,-9
5905,-9
5906,-9
5907,-9
5908,-10
5909,-9
5910,-9
5911,-11
5912,-10
5913,-9
5914,-10
5915,-10
5916,-9
5917,-9
5918,-11
5919,-9
5920,-9
5921,-9
5922,-9
5923,-10
5924,-9
5925,-9
5926,-9
5927,-9
5928,-10
5929,-10
5930,-12
5931,-9
5932,-13
5933,-11
5934,-10
5935,-9
5936,-10
5937,-9
5938,-9
5939,-9
5940,-9
5941,-9
5942,-9
5943,-8
5944,-9
5945,-9
5946,-9
5947,-9
5948,-9
5949,-9
5950,-9
5951,-10
5952,-10
5953,-9
5954,-11
5955,-10
5956,-10
5957,-9
5958,-10
5959,-9
5960,-9
5961,-10
5962,-9
5963,-9
5964,-9
5965,-9
5966,-9
5967,-9
5968,-13
5969,-10
5970,-9
5971,-10
5972,-10
5973,-10
5974,-10
5975,-10
5976,-10
5977,-10
5978,-12
5979,-10
5980,-9
5981,-9
5982,-9
5983,-10
5984,-9
5985,-9
5986,-9
5987,-9
5988,-10
5989,-10
5990,-10
5991,-9
5992,-10
5993,-10
5994,-11
5995,-9
5996,-9
5997,-9
5998,-9
5999,-9
6000,-10
6001,-9
6002,-9
6003,-9
6004,-9
6005,-8
6006,-8
6007,-9
6008,-10
6009,-9
6010,-9
6011,-9
6012,-9
6013,-9
6014,-9
6015,-9
6016,-9
6017,-11
6018,-10
6019,-9
6020,-9
6021,-9
6022,-10
6023,-11
6024,-10
6025,-9
6026,-11
6027,-10
6028,-10
6029,-9
6030,-10
6031,-12
6032,-10
6033,-9
6034,-11
6035,-10
6036,-11
6037,-10
6038,-10
6039,-9
6040,-9
6041,-10
6042,-10
6043,-10
6044,-10
6045,-10
6046,-10
6047,-9
6048,-10
6049,-8
6050,-7
6051,-8
6052,-13
6053,-9
6054,-8
6055,-7
6056,-8
6057,-8
6058,-8
6059,-8
6060,-8
6061,-8
6062,-9
6063,-8
6064,-7
6065,-9
6066,-8
6067,-8
6068,-9
6069,-8
6070,-8
6071,-7
6072,-8
6073,-10
6074,-9
6075,-8
6076,-9
6077,-8
6078,-7
6079,-8
6080,-9
6081,-9
6082,-8
6083,-8
6084,-9
6085,-8
6086,-8
6087,-8
6088,-8
6089,-8
6090,-8
6091,-7
6092,-8
6093,-8
6094,-10
6095,-8
6096,-10
6097,-7
6098,-8
6099,-8
6100,-16
6101,-6
6102,-8
6103,-7
6104,-8
6105,-8
6106,-8
6107,-8
6108,-8
6109,-8
6110,-8
6111,-8
6112,-8
6113,-6
6114,-8
6115,-8
6116,-8
6117,-8
6118,-8
6119,-8
6120,-7
6121,-8
6122,-8
6123,-8
6124,-8
6125,-8
6126,-8
6127,-8
6128,-8
6129,-8
6130,-8
6131,-8
6132,-8
6133,-8
6134,-8
6135,-8
6136,-6
6137,-8
6138,-8
6139,-8
6140,-7
6141,-1
6142,-8
6143,-8
6144,-8
6145,-7
6146,-8
6147,-8
6148,-8
6149,-8
6150,-8
6151,-9
6152,-8
6153,-8
6154,-8
6155,-8
6156,-8
6157,-10
6158,-8
6159,-8
6160,-8
6161,-9
6162,-8
6163,-8
6164,-8
6165,-8
6166,-8
6167,-8
6168,-8
6169,-8
6170,-8
6171,-8
6172,-7
6173,-8
6174,-13
6175,-8
6176,-6
6177,-8
6178,-8
6179,-12
6180,-11
6181,-9
6182,-10
6183,-8
6184,-10
6185,-7
6186,-8
6187,-8
6188,-9
6189,-9
6190,-8
6191,-9
6192,-8
6193,-7
6194,-10
6195,-7
6196,-8
6197,-10
6198,-10
6199,-6
6200,-8
6201,-8
6202,-9
6203,-8
6204,-8
6205,-13
6206,-8
6207,-8
6208,-8
6209,-8
6210,-8
6211,-8
6212,-8
6213,-8
6214,-8
6215,-7
6216,-8
6217,-8
6218,-9
6219,-8
6220,-8
6221,-9
6222,-8
6223,-9
6224,-8
6225,-8
6226,-8
6227,-8
6228,-8
6229,-8
6230,-9
6231,-8
6232,-9
6233,-9
6234,-8
6235,-9
6236,-9
6237,-9
6238,-8
6239,-9
6240,-8
6241,-8
6242,-8
6243,-8
6244,-8
6245,-10
6246,-8
6247,-8
6248,-8
6249,-8
6250,-9
6251,-8
6252,-8
6253,-8
6254,-8
6255,-9
6256,-7
6257,-9
6258,-7
6259,-8
6260,-8
6261,-9
6262,-8
6263,-9
6264,-9
6265,-9
6266,-9
6267,-8
6268,-8
6269,-8
6270,-9
6271,-9
6272,-9
6273,-8
6274,-9
6275,-8
6276,-8
6277,-9
6278,-8
6279,-9
6280,-8
6281,-8
6282,-8
6283,-8
6284,-8
6285,-8
6286,-8
6287,-9
6288,-8
6289,-9
6290,-8
6291,-8
6292,-8
6293,-8
6294,-8
6295,-8
6296,-8
6297,-8
6298,-8
6299,-8
6300,-8
6301,-8
6302,-8
6303,-8
6304,-8
6305,-8
6306,-8
6307,-8
6308,-8
6309,-7
6310,-8
6311,-9
6312,-8
6313,-8
6314,-8
6315,-8
6316,-8
6317,-8
6318,-8
6319,-8
6320,-9
6321,-9
6322,-9
6323,-9
6324,-12
6325,-8
6326,-6
6327,-9
6328,-8
6329,-8
6330,-7
6331,-8
6332,-7
6333,-8
6334,-7
6335,-8
6336,-8
6337,-6
6338,-7
6339,-7
6340,-8
6341,-8
6342,-8
6343,-8
6344,-8
6345,-8
6346,-8
6347,-10
6348,-8
6349,-8
6350,-8
6351,-8
6352,-8
6353,-8
6354,-9
6355,-9
6356,-9
6357,-8
6358,-9
6359,-8
6360,-9
6361,-6
6362,-8
6363,-8
6364,-8
6365,-8
6366,-8
6367,-8
6368,-8
6369,-8
6370,-8
6371,-8
6372,-8
6373,-8
6374,-9
6375,-8
6376,-9
6377,-8
6378,-8
6379,-8
6380,-8
6381,-8
6382,-8
6383,-8
6384,-8
6385,-8
6386,-8
6387,-7
6388,-8
6389,-9
6390,-8
6391,-8
6392,-9
6393,-8
6394,-8
6395,-7
6396,-9
6397,-8
6398,-8
6399,-9
6400,-8
6401,-8
6402,-9
6403,-9
6404,-8
6405,-8
6406,-8
6407,-8
6408,-8
6409,-8
6410,-9
6411,-9
6412,-8
6413,-8
6414,-9
6415,-9
6416,-8
6417,-8
6418,-8
6419,-8
6420,-7
6421,-7
6422,-8
6423,-8
6424,-7
6425,-8
6426,-7
6427,-7
6428,-8
6429,-7
6430,-8
6431,-8
6432,-8
6433,-8
6434,-7
6435,-8
6436,-7
6437,-7
6438,-9
6439,-8
6440,-8
6441,-7
6442,-8
6443,-8
6444,-7
6445,-7
6446,-8
6447,-8
6448,-7
6449,-8
6450,-8
6451,-8
6452,-8
6453,-8
6454,-8
6455,-7
6456,-8
6457,-8
6458,-8
6459,-8
6460,-8
6461,-8
6462,-8
6463,-8
6464,-8
6465,-10
6466,-8
6467,-8
6468,-9
6469,-8
6470,-8
6471,-8
6472,-8
6473,-8
6474,-8
6475,-8
6476,-8
6477,-8
6478,-8
6479,-10
6480,-10
6481,-8
6482,-7
6483,-8
6484,-7
6485,-8
6486,-8
6487,-8
6488,-8
6489,-9
6490,-9
6491,-9
6492,-9
6493,-8
6494,-9
6495,-8
6496,-8
6497,-8
6498,-8
6499,-8
6500,-10
6501,-7
6502,-8
6503,-8
6504,-8
6505,-8
6506,-8
6507,-8
6508,-9
6509,-8
6510,-8
6511,-9
6512,-8
6513,-8
6514,-8
6515,-8
6516,-7
6517,-8
6518,-8
6519,-9
6520,-8
6521,-7
6522,-8
6523,-8
6524,-8
6525,-8
6526,-11
6527,-8
6528,-8
6529,-8
6530,-8
6531,-8
6532,-8
6533,-8
6534,-8
6535,-7
6536,-7
6537,-7
6538,-8
6539,-8
6540,-8
6541,-8
6542,-8
6543,-8
6544,-9
6545,-8
6546,-8
6547,-7
6548,-8
6549,-8
6550,-7
6551,-9
6552,-8
6553,-8
6554,-8
6555,-8
6556,-8
6557,-8
6558,-8
6559,-8
6560,-8
6561,-8
6562,-8
6563,-8
6564,-8
6565,-8
6566,-8
6567,-8
6568,-8
6569,-8
6570,-8
6571,-8
6572,-8
6573,-9
6574,-8
6575,-9
6576,-9
6577,-8
6578,-8
6579,-8
6580,-12
6581,-8
6582,-12
6583,-8
6584,-8
6585,-9
6586,-8
6587,-8
6588,-7
6589,-8
6590,-8
6591,-8
6592,-8
6593,-8
6594,-8
6595,-8
6596,-9
6597,-8
6598,-8
6599,-8
6600,-8
6601,-8
6602,-7
6603,-8
6604,-8
6605,-8
6606,-8
6607,-8
6608,-8
6609,-8
6610,-8
6611,-8
6612,-8
6613,-8
6614,-8
6615,-8
6616,-8
6617,-8
6618,-8
6619,-8
6620,-8
6621,-8
6622,-8
6623,-8
6624,-8
6625,-8
6626,-8
6627,-8
6628,-8
6629,-8
6630,-8
6631,-8
6632,-8
6633,-8
6634,-8
6635,-8
6636,-8
6637,-8
6638,-8
6639,-8
6640,-8
6641,-8
6642,-8
6643,-8
6644,-8
6645,-7
6646,-8
6647,-8
6648,-7
6649,-9
6650,-8
6651,-8
6652,-8
6653,-10
6654,-8
6655,-8
6656,-8
6657,-8
6658,-8
6659,-8
6660,-8
6661,-8
6662,-8
6663,-8
6664,-8
6665,-8
6666,-8
6667,-8
6668,-8
6669,-8
6670,-8
6671,-8
6672,-8
6673,-8
6674,-8
6675,-8
6676,-8
6677,-7
6678,-8
6679,-8
6680,-8
6681,-8
6682,-8
6683,-8
6684,-8
6685,-8
6686,-8
6687,-8
6688,-8
6689,-8
6690,-9
6691,-8
6692,-9
6693,-8
6694,-7
6695,-8
6696,-8
6697,-8
6698,-8
6699,-9
6700,-8
6701,-8
6702,-8
6703,-8
6704,-7
6705,-8
6706,-9
6707,-9
6708,-8
6709,-8
6710,-7
6711,-8
6712,-9
6713,-8
6714,-8
6715,-8
6716,-8
6717,-8
6718,-10
6719,-8
6720,-8
6721,-8
6722,-10
6723,-8
6724,-7
6725,-8
6726,-9
6727,-8
6728,-8
6729,-8
6730,-8
6731,-8
6732,-8
6733,-8
6734,-8
6735,-8
6736,-9
6737,-8
6738,-8
6739,-8
6740,-8
6741,-7
6742,-8
6743,-8
6744,-8
6745,-7
6746,-8
6747,-8
6748,-8
6749,-8
6750,-8
6751,-8
6752,-8
6753,-8
6754,-8
6755,-8
6756,-8
6757,-8
6758,-8
6759,-8
6760,-8
6761,-9
6762,-8
6763,-9
6764,-8
6765,-8
6766,-9
6767,-8
6768,-8
6769,-8
6770,-8
6771,-8
6772,-8
6773,-8
6774,-9
6775,-11
6776,-9
6777,-8
6778,-8
6779,-8
6780,-8
6781,-8
6782,-8
6783,-7
6784,-9
6785,-8
6786,-8
6787,-8
6788,-8
6789,-8
6790,-8
6791,-10
6792,-9
6793,-8
6794,-8
6795,-8
6796,-8
6797,-8
6798,-8
6799,-8
6800,-8
6801,-8
6802,-8
6803,-9
6804,-8
6805,-8
6806,-8
6807,-8
6808,-8
6809,-8
6810,-9
6811,-8
6812,-8
6813,-8
6814,-8
6815,-8
6816,-8
6817,-8
6818,-8
6819,-8
6820,-8
6821,-8
6822,-8
6823,-8
6824,-8
6825,-8
6826,-8
6827,-9
6828,-8
6829,-9
6830,-9
6831,-9
6832,-9
6833,-9
6834,-9
6835,-9
6836,-8
6837,-9
6838,-9
6839,-8
6840,-8
6841,-8
6842,-7
6843,-8
6844,-8
6845,-8
6846,-8
6847,-8
6848,-9
6849,-8
6850,-8
6851,-8
6852,-9
6853,-9
6854,-8
6855,-8
6856,-8
6857,-8
6858,-9
6859,-9
6860,-8
6861,-8
6862,-9
6863,-8
6864,-8
6865,-9
6866,-8
6867,-9
6868,-9
6869,-8
6870,-8
6871,-8
6872,-8
6873,-9
6874,-8
6875,-9
6876,-8
6877,-8
6878,-8
6879,-8
6880,-8
6881,-9
6882,-10
6883,-10
6884,-9
6885,-8
6886,-7
6887,-9
6888,-8
6889,-8
6890,-8
6891,-8
6892,-8
6893,-8
6894,-8
6895,-8
6896,-8
6897,-8
6898,-8
6899,-8
6900,-8
6901,-8
6902,-8
6903,-8
6904,-8
6905,-9
6906,-8
6907,-9
6908,-8
6909,-8
6910,-8
6911,-8
6912,-8
6913,-7
6914,-8
6915,-9
6916,-8
6917,-7
6918,-8
6919,-8
6920,-8
6921,-8
6922,-8
6923,-8
6924,-8
6925,-7
6926,-9
6927,-8
6928,-8
6929,-8
6930,-13
6931,-8
6932,-7
6933,-8
6934,-8
6935,-10
6936,-8
6937,-8
6938,-8
6939,-8
6940,-14
6941,-8
6942,-7
6943,-8
6944,-8
6945,-8
6946,-8
6947,-7
6948,-8
6949,-8
6950,-8
6951,-8
6952,-7
6953,-7
6954,-7
6955,-7
6956,-8
6957,-8
6958,-8
6959,-8
6960,-6
6961,-7
6962,-7
6963,-7
6964,-8
6965,-7
6966,-8
6967,-8
6968,-7
6969,-8
6970,-7
6971,-8
6972,-8
6973,-8
6974,-9
6975,-8
6976,-7
6977,-8
6978,-8
6979,-8
6980,-8
6981,-8
6982,-8
6983,-8
6984,-8
6985,-8
6986,-8
6987,-8
6988,-8
6989,-8
6990,-5
6991,-8
6992,-8
6993,-8
6994,-9
6995,-8
6996,-9
6997,-8
6998,-8
6999,-8
7000,-9
7001,-8
7002,-8
7003,-9
7004,-9
7005,-9
7006,-8
7007,-8
7008,-8
7009,-8
7010,-9
7011,-8
7012,-8
7013,-8
7014,-6
7015,-8
7016,-8
7017,-8
7018,-8
7019,-7
7020,-8
7021,-8
7022,-8
7023,-8
7024,-8
7025,-8
7026,-9
7027,-8
7028,-8
7029,-8
7030,-8
7031,-8
7032,-8
7033,-9
7034,-8
7035,-8
7036,-8
7037,-8
7038,-8
7039,-8
7040,-8
7041,-9
7042,-8
7043,-8
7044,-8
7045,-8
7046,-8
7047,-8
7048,-9
7049,-7
7050,-9
7051,-8
7052,-8
7053,-9
7054,-8
7055,-8
7056,-8
7057,-6
7058,-5
7059,-7
7060,-6
7061,-6
7062,-6
7063,-6
7064,-6
7065,-6
7066,-6
7067,-4
7068,-6
7069,-6
7070,-4
7071,-7
7072,-5
7073,-6
7074,-6
7075,-6
7076,-6
7077,-6
7078,-4
7079,-4
7080,-4
7081,-5
7082,-6
7083,-4
7084,-6
7085,-4
7086,-7
7087,-6
7088,-5
7089,-6
7090,-5
7091,-7
7092,-6
7093,-4
7094,-6
7095,-7
7096,-7
7097,-5
7098,-7
7099,-5
7100,-7
7101,-6
7102,-5
7103,-7
7104,-5
7105,-6
7106,-7
7107,-6
7108,-5
7109,-6
7110,-6
7111,-5
7112,-7
7113,-6
7114,-6
7115,-9
7116,-6
7117,-6
7118,-6
7119,-6
7120,-7
7121,-6
7122,-7
7123,-6
7124,-4
7125,-7
7126,-6
7127,-7
7128,-6
7129,-6
7130,-6
7131,-6
7132,-7
7133,-6
7134,-6
7135,-6
7136,-7
7137,-5
7138,-4
7139,-6
7140,-5
7141,-6
7142,-6
7143,-6
7144,-5
7145,-6
7146,-6
7147,-6
7148,-5
7149,-7
7150,-8
7151,-6
7152,-8
7153,-7
7154,-5
7155,-6
7156,-6
7157,-6
7158,-6
7159,-8
7160,-6
7161,-9
